local_time,flow_timestamp,src_ip,dst_ip,dst_port,protocol,prediction
15:42:49,2026-04-19 15:40:26,192.168.100.119,3.218.41.242,443,6,NORMAL
15:42:49,2026-04-19 15:40:32,192.168.100.119,34.120.52.64,443,6,NORMAL
15:42:49,2026-04-19 15:40:32,192.168.100.119,13.216.96.160,443,6,NORMAL
15:42:49,2026-04-19 15:40:34,34.120.52.64,192.168.100.119,59932,6,ATTACK
15:42:49,2026-04-19 15:40:39,192.168.100.119,54.85.51.71,443,6,ATTACK
15:42:49,2026-04-19 15:40:24,192.168.100.119,50.85.242.216,443,6,ATTACK
15:42:49,2026-04-19 15:40:39,192.168.100.119,54.85.51.71,443,6,ATTACK
15:42:49,2026-04-19 15:40:40,192.168.100.119,20.44.10.123,443,6,ATTACK
15:42:49,2026-04-19 15:40:48,192.168.100.119,18.97.36.53,443,6,ATTACK
15:42:49,2026-04-19 15:40:55,192.168.100.119,146.75.121.91,443,6,NORMAL
15:42:49,2026-04-19 15:40:25,192.168.100.1,239.255.255.250,1900,17,NORMAL
15:42:49,2026-04-19 15:40:57,192.168.100.119,143.204.11.91,443,6,NORMAL
15:42:49,2026-04-19 15:40:39,192.168.100.119,3.215.214.69,443,6,ATTACK
15:42:49,2026-04-19 15:40:39,192.168.100.119,54.81.64.45,443,6,ATTACK
15:42:49,2026-04-19 15:40:42,192.168.100.131,224.0.0.251,5353,17,NORMAL
15:42:49,2026-04-19 15:40:40,192.168.100.132,224.0.0.251,5353,17,NORMAL
15:49:03,2026-04-19 15:47:33,192.168.100.119,81.196.185.232,443,6,NORMAL
15:55:08,2026-04-19 15:53:33,34.120.52.64,192.168.100.119,59932,6,ATTACK
16:02:11,2026-04-19 16:00:38,192.168.100.119,20.44.10.123,443,6,ATTACK
16:02:11,2026-04-19 16:00:39,192.168.100.119,54.85.51.71,443,6,ATTACK
16:02:11,2026-04-19 16:00:39,192.168.100.119,54.85.51.71,443,6,ATTACK
16:02:11,2026-04-19 16:00:40,192.168.100.119,52.23.29.133,443,6,NORMAL
16:10:50,2026-04-19 16:09:17,192.168.100.119,18.97.36.52,443,6,ATTACK
16:10:50,2026-04-19 16:09:18,192.168.100.119,20.44.10.123,443,6,ATTACK
16:10:53,2026-04-19 16:09:20,192.168.100.119,100.49.32.167,443,6,NORMAL
16:10:53,2026-04-19 16:09:20,34.120.52.64,192.168.100.119,59932,6,ATTACK
16:11:14,2026-04-19 16:09:38,192.168.100.119,143.204.11.118,443,6,ATTACK
16:11:17,2026-04-19 16:09:45,192.168.100.119,40.127.158.108,443,6,ATTACK
16:11:26,2026-04-19 16:09:25,192.168.100.119,54.85.51.71,443,6,ATTACK
16:11:26,2026-04-19 16:09:25,192.168.100.119,54.85.51.71,443,6,ATTACK
16:11:29,2026-04-19 16:09:45,192.168.100.119,40.127.158.108,443,6,ATTACK
16:11:32,2026-04-19 16:09:25,192.168.100.119,50.85.242.216,443,6,ATTACK
16:11:32,2026-04-19 16:10:00,192.168.100.119,34.238.111.184,443,6,ATTACK
16:11:38,2026-04-19 16:09:39,192.168.100.119,52.205.53.108,443,6,ATTACK
16:11:38,2026-04-19 16:09:46,192.168.100.119,54.163.254.161,443,6,ATTACK
16:11:38,2026-04-19 16:09:59,192.168.100.119,52.1.92.41,443,6,ATTACK
16:11:41,2026-04-19 16:09:59,192.168.100.119,146.75.121.91,443,6,ATTACK
16:11:41,2026-04-19 16:10:00,192.168.100.119,98.89.133.254,443,6,ATTACK
16:11:41,2026-04-19 16:09:39,192.168.100.119,52.73.231.12,443,6,ATTACK
16:11:50,2026-04-19 16:10:16,192.168.100.119,47.89.80.97,443,6,ATTACK
16:11:50,2026-04-19 16:10:15,192.168.100.119,92.122.18.158,443,6,ATTACK
16:11:50,2026-04-19 16:10:17,192.168.100.119,43.109.53.1,443,6,ATTACK
16:11:50,2026-04-19 16:10:18,192.168.100.119,47.246.146.192,443,6,ATTACK
16:11:50,2026-04-19 16:10:19,192.168.100.119,47.246.146.192,443,6,ATTACK
16:11:50,2026-04-19 16:10:19,192.168.100.119,47.246.146.202,443,6,ATTACK
16:11:53,2026-04-19 16:10:20,192.168.100.119,89.207.16.75,443,6,ATTACK
16:11:56,2026-04-19 16:09:47,192.168.100.119,34.120.52.64,443,6,ATTACK
16:11:56,2026-04-19 16:10:20,192.168.100.119,159.127.40.213,443,6,ATTACK
16:11:59,2026-04-19 16:09:56,192.168.100.1,239.255.255.250,1900,17,NORMAL
16:12:02,2026-04-19 16:10:01,192.168.100.119,54.84.150.185,443,6,ATTACK
16:12:11,2026-04-19 16:10:18,192.168.100.119,47.246.110.45,443,6,ATTACK
16:12:29,2026-04-19 16:10:52,192.168.100.119,20.44.10.123,443,6,ATTACK
16:12:38,2026-04-19 16:11:05,34.120.52.64,192.168.100.119,59932,6,ATTACK
16:12:50,2026-04-19 16:11:02,192.168.100.119,18.97.36.52,443,6,ATTACK
